-249.99998277E-6,4.40000010,8.584000587
-53.99998190E-6,4.40000010,8.568000793
-53.79998038E-6,4.40000010,8.592000008
-53.59997886E-6,4.59999990,8.568000793
-53.39998097E-6,4.40000010,8.560000420
-53.19997945E-6,4.80000019,8.576000214
-52.99998156E-6,4.40000010,8.568000793
-52.79998004E-6,4.40000010,8.552000046
-52.59998215E-6,4.40000010,8.568000793
-52.39998063E-6,4.40000010,8.568000793
-52.19997911E-6,4.40000010,8.576000214
-51.99998122E-6,4.40000010,8.560000420
-51.79997970E-6,4.40000010,8.568000793
-51.59998182E-6,4.40000010,8.568000793
-51.39998029E-6,4.80000019,8.560000420
-51.19997877E-6,4.59999990,8.568000793
-50.99998089E-6,4.20000029,8.560000420
-50.79997936E-6,4.20000029,8.576000214
-50.59998148E-6,4.59999990,8.568000793
-50.39997995E-6,4.40000010,8.576000214
-50.19998207E-6,4.59999990,8.576000214
-49.99998055E-6,4.20000029,8.568000793
-49.79997902E-6,4.20000029,8.568000793
-49.59998114E-6,4.40000010,8.584000587
-49.39997962E-6,4.40000010,8.584000587
-49.19998173E-6,4.40000010,8.576000214
-48.99998021E-6,4.20000029,8.568000793
-48.79997869E-6,2.0000000,8.576000214
-48.59998080E-6,-200.00000298E-3,8.680000305
-48.39997928E-6,0.0,8.552000046
-48.19998139E-6,0.0,8.544000626
-47.99997987E-6,-200.00000298E-3,8.592000008
-47.79998199E-6,0.0,8.592000008
-47.59998046E-6,0.0,8.560000420
-47.39997894E-6,0.0,8.576000214
-47.19998105E-6,0.0,8.576000214
-46.99997953E-6,0.0,8.576000214
-46.79998165E-6,0.0,8.568000793
-46.59998012E-6,0.0,8.576000214
-46.39997860E-6,0.0,8.568000793
-46.19998072E-6,-400.00000596E-3,8.576000214
-45.99997919E-6,-200.00000298E-3,8.560000420
-45.79998131E-6,-200.00000298E-3,8.584000587
-45.59997979E-6,0.0,8.568000793
-45.39998190E-6,-200.00000298E-3,8.576000214
-45.19998038E-6,-400.00000596E-3,8.576000214
-44.99997885E-6,0.0,8.568000793
-44.79998097E-6,-200.00000298E-3,8.568000793
-44.59997945E-6,0.0,8.568000793
-44.39998156E-6,0.0,8.568000793
-44.19998004E-6,-200.00000298E-3,8.568000793
-43.99998215E-6,-200.00000298E-3,8.568000793
-43.79998063E-6,-200.00000298E-3,8.560000420
-43.59997911E-6,0.0,8.568000793
-43.39998122E-6,0.0,8.568000793
-43.19997970E-6,0.0,8.568000793
-42.99998182E-6,0.0,8.560000420
-42.79998029E-6,0.0,8.568000793
-42.59997877E-6,-200.00000298E-3,8.568000793
-42.39998088E-6,0.0,8.576000214
-42.19997936E-6,-200.00000298E-3,8.568000793
-41.99998148E-6,0.0,8.584000587
-41.79997995E-6,-200.00000298E-3,8.576000214
-41.59998207E-6,-200.00000298E-3,8.560000420
-41.39998055E-6,-200.00000298E-3,8.560000420
-41.19997902E-6,0.0,8.568000793
-40.99998114E-6,200.00000298E-3,8.568000793
-40.79997962E-6,0.0,8.568000793
-40.59998173E-6,0.0,8.568000793
-40.39998021E-6,-200.00000298E-3,8.560000420
-40.19997868E-6,-200.00000298E-3,8.576000214
-39.99998080E-6,-200.00000298E-3,8.568000793
-39.79997928E-6,0.0,8.568000793
-39.59998139E-6,-200.00000298E-3,8.568000793
-39.39997987E-6,-200.00000298E-3,8.568000793
-39.19998198E-6,0.0,8.576000214
-38.99998046E-6,0.0,8.576000214
-38.79997894E-6,0.0,8.568000793
-38.59998105E-6,0.0,8.560000420
-38.39997953E-6,0.0,8.576000214
-38.19998165E-6,0.0,8.576000214
-37.99998012E-6,-200.00000298E-3,8.576000214
-37.79997860E-6,0.0,8.560000420
-37.59998071E-6,0.0,8.568000793
-37.39997919E-6,-200.00000298E-3,8.568000793
-37.19998131E-6,0.0,8.568000793
-36.99997978E-6,0.0,8.568000793
-36.79998190E-6,0.0,8.568000793
-36.59998038E-6,0.0,8.568000793
-36.39997885E-6,-200.00000298E-3,8.576000214
-36.19998097E-6,-200.00000298E-3,8.568000793
-35.99997945E-6,0.0,8.560000420
-35.79998156E-6,0.0,8.560000420
-35.59998004E-6,-200.00000298E-3,8.568000793
-35.39997851E-6,-200.00000298E-3,8.568000793
-35.19998063E-6,-200.00000298E-3,8.560000420
-34.99997911E-6,-200.00000298E-3,8.560000420
-34.79998122E-6,-200.00000298E-3,8.568000793
-34.59997970E-6,-200.00000298E-3,8.568000793
-34.39998181E-6,-200.00000298E-3,8.568000793
-34.19998029E-6,0.0,8.568000793
-33.99997877E-6,-200.00000298E-3,8.584000587
-33.79998088E-6,0.0,8.568000793
-33.59997936E-6,-200.00000298E-3,8.568000793
-33.39998148E-6,0.0,8.560000420
-33.19997995E-6,0.0,8.568000793
-32.99997843E-6,0.0,8.552000046
-32.79998054E-6,-400.00000596E-3,8.560000420
-32.59997902E-6,-600.000023842E-3,8.568000793
-32.39998114E-6,0.0,8.576000214
-32.19997961E-6,0.0,8.576000214
-31.99998173E-6,0.0,8.560000420
-31.79998021E-6,0.0,8.552000046
-31.59997868E-6,0.0,8.560000420
-31.39998080E-6,0.0,8.560000420
-31.19997928E-6,-200.00000298E-3,8.560000420
-30.99998139E-6,0.0,8.552000046
-30.79997987E-6,200.00000298E-3,8.560000420
-30.59998198E-6,-200.00000298E-3,8.568000793
-30.39998046E-6,0.0,8.560000420
-30.19998076E-6,0.0,8.568000793
-29.99998105E-6,-200.00000298E-3,8.560000420
-29.79997953E-6,-200.00000298E-3,8.568000793
-29.59997983E-6,-200.00000298E-3,8.568000793
-29.39998012E-6,-200.00000298E-3,8.560000420
-29.19998042E-6,0.0,8.568000793
-28.99998071E-6,-200.00000298E-3,8.576000214
-28.79998101E-6,0.0,8.544000626
-28.59997949E-6,0.0,8.560000420
-28.39997978E-6,0.0,8.552000046
-28.19998008E-6,-200.00000298E-3,8.552000046
-27.99998038E-6,0.0,8.560000420
-27.79998067E-6,0.0,8.568000793
-27.59998097E-6,0.0,8.568000793
-27.39997944E-6,-400.00000596E-3,8.568000793
-27.19997974E-6,0.0,8.552000046
-26.99998004E-6,-200.00000298E-3,8.560000420
-26.79998033E-6,0.0,8.576000214
-26.59998063E-6,0.0,8.544000626
-26.39998092E-6,-200.00000298E-3,8.576000214
-26.19997940E-6,0.0,8.576000214
-25.99997970E-6,-200.00000298E-3,8.560000420
-25.79997999E-6,-200.00000298E-3,8.560000420
-25.59998029E-6,0.0,8.576000214
-25.39998059E-6,0.0,8.568000793
-25.19998088E-6,-200.00000298E-3,8.576000214
-24.99997936E-6,-200.00000298E-3,8.560000420
-24.79997966E-6,-200.00000298E-3,8.560000420
-24.59997995E-6,0.0,8.560000420
-24.39998025E-6,0.0,8.576000214
-24.19998054E-6,-200.00000298E-3,8.568000793
-23.99998084E-6,200.00000298E-3,8.568000793
-23.79997932E-6,0.0,8.560000420
-23.59997961E-6,0.0,8.552000046
-23.39997991E-6,-200.00000298E-3,8.568000793
-23.19998021E-6,0.0,8.560000420
-22.99998050E-6,0.0,8.568000793
-22.79998080E-6,-200.00000298E-3,8.568000793
-22.59997927E-6,-200.00000298E-3,8.560000420
-22.39997957E-6,0.0,8.560000420
-22.19997987E-6,0.0,8.568000793
-21.99998016E-6,0.0,8.560000420
-21.79998046E-6,200.00000298E-3,8.544000626
-21.59998076E-6,-200.00000298E-3,8.568000793
-21.39997923E-6,-200.00000298E-3,8.576000214
-21.19997953E-6,-200.00000298E-3,8.560000420
-20.99997982E-6,-200.00000298E-3,8.552000046
-20.79998012E-6,-200.00000298E-3,8.568000793
-20.59998042E-6,0.0,8.568000793
-20.39998071E-6,0.0,8.560000420
-20.19997919E-6,-200.00000298E-3,8.576000214
-19.9999795E-6,-200.00000298E-3,8.560000420
-19.7999798E-6,0.0,8.576000214
-19.5999801E-6,-200.00000298E-3,8.560000420
-19.3999804E-6,200.00000298E-3,8.560000420
-19.1999807E-6,-200.00000298E-3,8.560000420
-18.9999810E-6,200.00000298E-3,8.560000420
-18.7999794E-6,0.0,8.568000793
-18.5999797E-6,0.0,8.568000793
-18.3999800E-6,-400.00000596E-3,8.568000793
-18.1999803E-6,200.00000298E-3,8.568000793
-17.9999806E-6,0.0,8.560000420
-17.7999809E-6,-200.00000298E-3,8.560000420
-17.5999794E-6,-200.00000298E-3,8.560000420
-17.3999797E-6,0.0,8.560000420
-17.1999800E-6,0.0,8.560000420
-16.9999803E-6,0.0,8.568000793
-16.7999806E-6,200.00000298E-3,8.584000587
-16.5999809E-6,-200.00000298E-3,8.568000793
-16.3999794E-6,0.0,8.552000046
-16.1999797E-6,0.0,8.568000793
-15.9999800E-6,200.00000298E-3,8.560000420
-15.7999802E-6,-200.00000298E-3,8.576000214
-15.5999805E-6,-200.00000298E-3,8.568000793
-15.3999808E-6,-200.00000298E-3,8.560000420
-15.1999802E-6,-200.00000298E-3,8.560000420
-14.9999796E-6,-200.00000298E-3,8.568000793
-14.7999799E-6,0.0,8.576000214
-14.5999802E-6,0.0,8.552000046
-14.3999796E-6,0.0,8.576000214
-14.1999799E-6,-200.00000298E-3,8.560000420
-13.9999802E-6,-200.00000298E-3,8.576000214
-13.7999796E-6,0.0,8.576000214
-13.5999799E-6,0.0,8.560000420
-13.3999802E-6,0.0,8.568000793
-13.1999805E-6,0.0,8.560000420
-12.9999798E-6,-200.00000298E-3,8.576000214
-12.7999801E-6,-400.00000596E-3,8.560000420
-12.5999804E-6,-200.00000298E-3,8.568000793
-12.3999798E-6,0.0,8.576000214
-12.1999801E-6,-200.00000298E-3,8.560000420
-11.9999804E-6,200.00000298E-3,8.552000046
-11.7999798E-6,-200.00000298E-3,8.560000420
-11.5999801E-6,-200.00000298E-3,8.552000046
-11.3999804E-6,200.00000298E-3,8.560000420
-11.1999798E-6,-200.00000298E-3,8.560000420
-10.9999801E-6,0.0,8.568000793
-10.7999804E-6,-200.00000298E-3,8.560000420
-10.5999798E-6,0.0,8.560000420
-10.3999801E-6,-200.00000298E-3,8.568000793
-10.1999804E-6,200.00000298E-3,8.568000793
-9.999979738E-6,0.0,8.560000420
-9.799980035E-6,-200.00000298E-3,8.568000793
-9.599980331E-6,-200.00000298E-3,8.560000420
-9.399979717E-6,-200.00000298E-3,8.560000420
-9.199980013E-6,-400.00000596E-3,8.576000214
-8.999980309E-6,200.00000298E-3,8.560000420
-8.799979696E-6,200.00000298E-3,8.552000046
-8.599979992E-6,0.0,8.560000420
-8.399980288E-6,-200.00000298E-3,8.560000420
-8.199979675E-6,-200.00000298E-3,8.560000420
-7.999979971E-6,0.0,8.560000420
-7.799980267E-6,0.0,8.560000420
-7.599980108E-6,0.0,8.560000420
-7.399979950E-6,0.0,8.552000046
-7.19997979E-6,0.0,8.560000420
-6.99998009E-6,-200.00000298E-3,8.560000420
-6.79997993E-6,0.0,8.560000420
-6.59997977E-6,-200.00000298E-3,8.560000420
-6.39998007E-6,0.0,8.560000420
-6.19997991E-6,0.0,8.560000420
-5.99997975E-6,0.0,8.560000420
-5.79998004E-6,200.00000298E-3,8.552000046
-5.59997989E-6,-200.00000298E-3,8.568000793
-5.39997973E-6,0.0,8.560000420
-5.19998002E-6,0.0,8.568000793
-4.99997986E-6,-200.00000298E-3,8.560000420
-4.79997971E-6,0.0,8.552000046
-4.59998000E-6,0.0,8.552000046
-4.39997984E-6,0.0,8.560000420
-4.19997968E-6,0.0,8.560000420
-3.99997998E-6,0.0,8.552000046
-3.79997982E-6,200.00000298E-3,8.552000046
-3.59997989E-6,200.00000298E-3,8.560000420
-3.39997996E-6,0.0,8.552000046
-3.19997980E-6,200.00000298E-3,8.560000420
-2.99997987E-6,200.00000298E-3,8.560000420
-2.79997994E-6,0.0,8.560000420
-2.5999798E-6,200.00000298E-3,8.552000046
-2.3999798E-6,0.0,8.568000793
-2.1999799E-6,0.0,8.568000793
-1.9999798E-6,0.0,8.544000626
-1.7999798E-6,-200.00000298E-3,8.568000793
-1.5999799E-6,0.0,8.560000420
-1.3999799E-6,200.00000298E-3,8.560000420
-1.1999798E-6,-200.00000298E-3,8.560000420
-999.979874905E-9,-200.00000298E-3,8.552000046
-799.979829935E-9,0.0,8.552000046
-599.979841809E-9,-200.00000298E-3,8.560000420
-399.97985368E-9,-200.00000298E-3,8.560000420
-199.97985135E-9,0.0,8.560000420
20.15099190E-12,-400.00000596E-3,8.552000046
200.02015333E-9,0.0,8.544000626
400.02015567E-9,-200.00000298E-3,8.560000420
600.020143793E-9,0.0,8.544000626
800.020188763E-9,0.0,8.552000046
1.0000201E-6,-200.00000298E-3,8.560000420
1.2000202E-6,2.2000000,8.568000793
1.4000202E-6,4.59999990,8.472000122
1.6000201E-6,4.40000010,8.528000832
1.8000202E-6,4.59999990,8.584000587
2.0000202E-6,4.40000010,8.568000793
2.2000202E-6,4.59999990,8.552000046
2.4000201E-6,4.59999990,8.568000793
2.6000203E-6,4.59999990,8.560000420
2.80002018E-6,4.80000019,8.560000420
3.00002011E-6,4.59999990,8.552000046
3.20002027E-6,4.40000010,8.560000420
3.40002020E-6,4.40000010,8.552000046
3.60002014E-6,4.80000019,8.552000046
3.80002029E-6,4.59999990,8.552000046
4.00002000E-6,4.40000010,8.568000793
4.20002016E-6,4.20000029,8.576000214
4.40002032E-6,4.59999990,8.560000420
4.60002002E-6,4.40000010,8.568000793
4.80002018E-6,4.40000010,8.560000420
5.00002034E-6,4.59999990,8.568000793
5.20002004E-6,4.59999990,8.576000214
5.40002020E-6,4.59999990,8.584000587
5.60002036E-6,4.20000029,8.552000046
5.80002006E-6,4.59999990,8.552000046
6.00002022E-6,4.59999990,8.568000793
6.20002038E-6,4.80000019,8.576000214
6.40002008E-6,4.40000010,8.560000420
6.60002024E-6,4.20000029,8.552000046
6.80002040E-6,4.20000029,8.568000793
7.00002010E-6,4.40000010,8.552000046
7.20002026E-6,4.59999990,8.560000420
7.400020422E-6,4.59999990,8.560000420
7.600020126E-6,4.59999990,8.560000420
7.800020285E-6,4.59999990,8.560000420
8.000019989E-6,4.80000019,8.552000046
8.200020602E-6,4.40000010,8.568000793
8.400020306E-6,4.40000010,8.552000046
8.600020010E-6,4.40000010,8.560000420
8.800020623E-6,4.59999990,8.576000214
9.000020327E-6,4.20000029,8.552000046
9.200020031E-6,4.59999990,8.576000214
9.400020645E-6,4.40000010,8.552000046
9.600020348E-6,4.59999990,8.568000793
9.800020052E-6,4.59999990,8.560000420
10.0000207E-6,4.40000010,8.552000046
10.2000204E-6,4.40000010,8.560000420
10.4000201E-6,4.80000019,8.568000793
10.6000207E-6,4.59999990,8.568000793
10.8000204E-6,4.59999990,8.576000214
11.0000201E-6,4.80000019,8.560000420
11.2000207E-6,4.59999990,8.552000046
11.4000204E-6,4.59999990,8.560000420
11.6000201E-6,4.59999990,8.568000793
11.8000207E-6,4.80000019,8.560000420
12.0000204E-6,4.80000019,8.568000793
12.2000201E-6,4.59999990,8.560000420
12.4000198E-6,4.80000019,8.568000793
12.6000205E-6,4.40000010,8.560000420
12.8000202E-6,4.59999990,8.560000420
13.0000199E-6,4.59999990,8.568000793
13.2000205E-6,4.40000010,8.576000214
13.4000202E-6,4.20000029,8.560000420
13.6000199E-6,4.20000029,8.568000793
13.8000205E-6,4.40000010,8.560000420
14.0000202E-6,4.59999990,8.568000793
14.2000199E-6,4.40000010,8.568000793
14.4000205E-6,4.59999990,8.568000793
14.6000202E-6,4.20000029,8.568000793
14.8000199E-6,4.59999990,8.560000420
15.0000205E-6,4.59999990,8.576000214
15.2000202E-6,4.59999990,8.568000793
15.4000209E-6,4.40000010,8.560000420
15.6000206E-6,4.59999990,8.560000420
15.8000203E-6,4.40000010,8.568000793
16.0000200E-6,4.80000019,8.560000420
16.2000197E-6,4.40000010,8.568000793
16.4000212E-6,4.59999990,8.568000793
16.6000209E-6,4.59999990,8.568000793
16.8000206E-6,4.40000010,8.568000793
17.0000203E-6,4.59999990,8.560000420
17.2000200E-6,4.59999990,8.568000793
17.4000197E-6,4.59999990,8.560000420
17.6000212E-6,4.59999990,8.568000793
17.8000209E-6,4.59999990,8.552000046
18.0000206E-6,4.59999990,8.568000793
18.2000203E-6,4.40000010,8.568000793
18.4000201E-6,4.59999990,8.568000793
18.6000198E-6,4.80000019,8.552000046
18.8000195E-6,4.40000010,8.544000626
19.0000210E-6,4.59999990,8.568000793
19.2000207E-6,4.59999990,8.568000793
19.4000204E-6,4.20000029,8.568000793
19.6000201E-6,4.59999990,8.560000420
19.8000198E-6,4.59999990,8.568000793
20.0000195E-6,4.80000019,8.560000420
20.20002103E-6,4.59999990,8.560000420
20.40002073E-6,4.59999990,8.560000420
20.60002043E-6,4.59999990,8.560000420
20.80002014E-6,4.40000010,8.568000793
21.00001984E-6,4.40000010,8.560000420
21.20001955E-6,4.20000029,8.560000420
21.40002107E-6,4.59999990,8.576000214
21.60002077E-6,4.40000010,8.544000626
21.80002048E-6,4.20000029,8.560000420
22.00002018E-6,4.40000010,8.560000420
22.20001988E-6,4.59999990,8.552000046
22.40001959E-6,4.40000010,8.560000420
22.60002111E-6,4.59999990,8.568000793
22.80002082E-6,4.59999990,8.568000793
23.00002052E-6,4.59999990,8.552000046
23.20002022E-6,4.40000010,8.568000793
23.40001993E-6,4.59999990,8.560000420
23.60001963E-6,4.59999990,8.576000214
23.80002115E-6,4.59999990,8.568000793
24.00002086E-6,4.40000010,8.560000420
24.20002056E-6,4.59999990,8.568000793
24.40002027E-6,4.00000000,8.560000420
24.60001997E-6,4.40000010,8.560000420
24.80001967E-6,4.40000010,8.568000793
25.00002120E-6,4.80000019,8.560000420
25.20002090E-6,4.80000019,8.576000214
25.40002060E-6,4.59999990,8.560000420
25.60002031E-6,4.40000010,8.560000420
25.80002001E-6,4.40000010,8.568000793
26.00001972E-6,4.40000010,8.568000793
26.20002124E-6,4.40000010,8.560000420
26.40002094E-6,4.80000019,8.552000046
26.60002065E-6,4.20000029,8.560000420
26.80002035E-6,4.40000010,8.560000420
27.00002005E-6,4.40000010,8.560000420
27.20001976E-6,4.59999990,8.576000214
27.40002128E-6,4.59999990,8.560000420
27.60002099E-6,4.59999990,8.536000252
27.80002069E-6,4.59999990,8.560000420
28.00002039E-6,4.59999990,8.560000420
28.20002010E-6,4.40000010,8.568000793
28.40001980E-6,4.40000010,8.552000046
28.60002132E-6,4.59999990,8.568000793
28.80002103E-6,4.20000029,8.568000793
29.00002073E-6,4.59999990,8.568000793
29.20002044E-6,4.40000010,8.568000793
29.40002014E-6,4.40000010,8.568000793
29.60001984E-6,4.59999990,8.576000214
29.80002137E-6,4.40000010,8.560000420
30.00002107E-6,4.40000010,8.568000793
30.20002077E-6,4.40000010,8.576000214
30.40002048E-6,4.59999990,8.560000420
30.60002200E-6,4.40000010,8.560000420
30.80001989E-6,4.59999990,8.560000420
31.00002141E-6,4.40000010,8.576000214
31.20001929E-6,4.40000010,8.576000214
31.40002082E-6,4.80000019,8.568000793
31.60002234E-6,4.40000010,8.560000420
31.80002022E-6,4.59999990,8.568000793
32.00002175E-6,4.20000029,8.560000420
32.20001963E-6,4.59999990,8.576000214
32.40002115E-6,4.40000010,8.568000793
32.60001904E-6,4.40000010,8.568000793
32.80002056E-6,4.40000010,8.568000793
33.00002209E-6,4.40000010,8.560000420
33.20001997E-6,4.20000029,8.560000420
33.40002149E-6,4.20000029,8.568000793
33.60001938E-6,4.40000010,8.568000793
33.80002090E-6,4.80000019,8.560000420
34.00001879E-6,4.40000010,8.568000793
34.20002031E-6,4.40000010,8.560000420
34.40002183E-6,4.59999990,8.576000214
34.60001972E-6,4.40000010,8.560000420
34.80002124E-6,4.40000010,8.560000420
35.00001912E-6,4.40000010,8.568000793
35.20002065E-6,4.40000010,8.560000420
35.40002217E-6,4.59999990,8.568000793
35.60002006E-6,4.59999990,8.560000420
35.80002158E-6,4.40000010,8.560000420
36.00001946E-6,4.40000010,8.576000214
36.20002099E-6,4.40000010,8.568000793
36.40001887E-6,4.20000029,8.576000214
36.60002039E-6,4.20000029,8.560000420
36.80002192E-6,4.59999990,8.560000420
37.00001980E-6,4.40000010,8.560000420
37.20002132E-6,4.59999990,8.568000793
37.40001921E-6,4.40000010,8.568000793
37.60002073E-6,4.40000010,8.552000046
37.80002226E-6,4.40000010,8.576000214
38.00002014E-6,4.40000010,8.576000214
38.20002166E-6,4.59999990,8.568000793
38.40001955E-6,4.40000010,8.576000214
38.60002107E-6,4.40000010,8.576000214
38.80001896E-6,4.40000010,8.576000214
39.00002048E-6,4.20000029,8.576000214
39.20002200E-6,4.20000029,8.568000793
39.40001989E-6,4.40000010,8.576000214
39.60002141E-6,4.40000010,8.568000793
39.80001929E-6,4.40000010,8.560000420
40.00002082E-6,4.80000019,8.576000214
40.20002234E-6,4.40000010,8.584000587
40.40002023E-6,4.40000010,8.568000793
40.60002175E-6,4.59999990,8.576000214
40.80001963E-6,4.20000029,8.576000214
41.00002116E-6,4.40000010,8.576000214
41.20001904E-6,4.59999990,8.576000214
41.40002056E-6,4.40000010,8.568000793
41.60002209E-6,4.40000010,8.568000793
41.80001997E-6,4.40000010,8.576000214
42.00002149E-6,4.20000029,8.576000214
42.20001938E-6,4.40000010,8.568000793
42.40002090E-6,4.80000019,8.576000214
42.60002243E-6,4.40000010,8.552000046
42.80002031E-6,4.80000019,8.576000214
43.00002183E-6,4.40000010,8.560000420
43.20001972E-6,4.59999990,8.560000420
43.40002124E-6,4.59999990,8.576000214
43.60001913E-6,4.40000010,8.568000793
43.80002065E-6,4.20000029,8.576000214
44.00002217E-6,4.20000029,8.576000214
44.20002006E-6,4.59999990,8.560000420
44.40002158E-6,4.59999990,8.576000214
44.60001946E-6,4.40000010,8.568000793
44.80002099E-6,4.40000010,8.568000793
45.00001887E-6,4.40000010,8.584000587
45.20002039E-6,4.40000010,8.576000214
45.40002192E-6,4.59999990,8.576000214
45.60001980E-6,4.40000010,8.568000793
45.80002133E-6,4.40000010,8.576000214
46.00001921E-6,4.40000010,8.592000008
46.20002073E-6,4.80000019,8.576000214
46.40002226E-6,4.40000010,8.568000793
46.60002014E-6,4.59999990,8.576000214
46.80002166E-6,4.40000010,8.584000587
47.00001955E-6,4.59999990,8.584000587
47.20002107E-6,4.40000010,8.576000214
47.40001896E-6,4.40000010,8.560000420
47.60002048E-6,4.59999990,8.576000214
47.80002200E-6,4.40000010,8.560000420
48.00001989E-6,4.40000010,8.568000793
48.20002141E-6,4.40000010,8.584000587
48.40001930E-6,4.59999990,8.576000214
48.60002082E-6,4.40000010,8.576000214
