-249.99998277E-6,4.40000010,8.584000587
150.40002472E-6,4.59999990,8.576000214
150.60002625E-6,4.80000019,8.568000793
150.80002777E-6,4.20000029,8.576000214
151.00001474E-6,4.40000010,8.568000793
151.20001626E-6,800.000011921E-3,8.568000793
151.40001778E-6,-200.00000298E-3,8.672000885
151.60001931E-6,0.0,8.592000008
151.80002083E-6,-200.00000298E-3,8.568000793
152.00002235E-6,0.0,8.592000008
152.20002388E-6,-200.00000298E-3,8.592000008
152.40002540E-6,-200.00000298E-3,8.568000793
152.60002692E-6,-200.00000298E-3,8.584000587
152.80002845E-6,-200.00000298E-3,8.568000793
153.00001542E-6,-200.00000298E-3,8.568000793
153.20001694E-6,-200.00000298E-3,8.576000214
153.40001846E-6,-200.00000298E-3,8.568000793
153.60001998E-6,-200.00000298E-3,8.568000793
153.80002151E-6,-200.00000298E-3,8.576000214
154.00002303E-6,-200.00000298E-3,8.560000420
154.20002455E-6,0.0,8.568000793
154.40002608E-6,200.00000298E-3,8.584000587
154.60002760E-6,200.00000298E-3,8.568000793
154.80002912E-6,-200.00000298E-3,8.576000214
155.00001609E-6,0.0,8.568000793
155.20001762E-6,-200.00000298E-3,8.568000793
155.40001914E-6,0.0,8.576000214
155.60002066E-6,-200.00000298E-3,8.568000793
155.80002218E-6,-200.00000298E-3,8.568000793
156.00002371E-6,0.0,8.576000214
156.20002523E-6,0.0,8.576000214
156.40002675E-6,0.0,8.560000420
156.60002828E-6,0.0,8.568000793
156.80001525E-6,-200.00000298E-3,8.560000420
157.00001677E-6,0.0,8.568000793
157.20001829E-6,-400.00000596E-3,8.568000793
157.40001982E-6,0.0,8.568000793
157.60002134E-6,-200.00000298E-3,8.568000793
157.80002286E-6,-200.00000298E-3,8.560000420
158.00002438E-6,-200.00000298E-3,8.576000214
158.20002591E-6,-400.00000596E-3,8.576000214
158.40002743E-6,-200.00000298E-3,8.568000793
158.60002895E-6,-200.00000298E-3,8.568000793
158.80001592E-6,0.0,8.568000793
159.00001745E-6,0.0,8.560000420
159.20001897E-6,0.0,8.576000214
159.40002049E-6,-200.00000298E-3,8.576000214
159.60002202E-6,-200.00000298E-3,8.560000420
159.80002354E-6,-200.00000298E-3,8.576000214
160.00002506E-6,0.0,8.560000420
160.20002658E-6,0.0,8.560000420
160.40002811E-6,0.0,8.576000214
160.60001508E-6,-200.00000298E-3,8.568000793
160.80001660E-6,0.0,8.560000420
161.00001812E-6,-200.00000298E-3,8.560000420
161.20001965E-6,200.00000298E-3,8.576000214
161.40002117E-6,0.0,8.560000420
161.60002269E-6,0.0,8.568000793
161.80002422E-6,0.0,8.560000420
162.00002574E-6,0.0,8.560000420
162.20002726E-6,200.00000298E-3,8.568000793
162.40002878E-6,0.0,8.560000420
162.60001576E-6,0.0,8.560000420
162.80001728E-6,0.0,8.576000214
163.00001880E-6,-200.00000298E-3,8.568000793
163.20002032E-6,0.0,8.568000793
163.40002185E-6,0.0,8.560000420
163.60002337E-6,-200.00000298E-3,8.552000046
163.80002489E-6,0.0,8.576000214
164.00002642E-6,0.0,8.560000420
164.20002794E-6,-200.00000298E-3,8.552000046
164.40001491E-6,-200.00000298E-3,8.560000420
164.60001643E-6,0.0,8.568000793
164.80001796E-6,-200.00000298E-3,8.576000214
165.00001948E-6,0.0,8.544000626
165.20002100E-6,-200.00000298E-3,8.560000420
165.40002252E-6,-200.00000298E-3,8.552000046
165.60002405E-6,0.0,8.560000420
165.80002557E-6,0.0,8.576000214
166.00002709E-6,0.0,8.552000046
166.20002862E-6,0.0,8.544000626
166.40001559E-6,200.00000298E-3,8.552000046
166.60001711E-6,-200.00000298E-3,8.544000626
166.80001863E-6,0.0,8.560000420
167.00002016E-6,-200.00000298E-3,8.552000046
167.20002168E-6,-200.00000298E-3,8.552000046
167.40002320E-6,0.0,8.568000793
167.60002472E-6,200.00000298E-3,8.560000420
167.80002625E-6,-400.00000596E-3,8.552000046
168.00002777E-6,0.0,8.560000420
168.20002929E-6,-200.00000298E-3,8.568000793
168.40001626E-6,-200.00000298E-3,8.560000420
168.60001779E-6,-200.00000298E-3,8.552000046
168.80001931E-6,0.0,8.560000420
169.00002083E-6,-200.00000298E-3,8.560000420
169.20002236E-6,0.0,8.560000420
169.40002388E-6,200.00000298E-3,8.560000420
169.60002540E-6,0.0,8.560000420
169.80002692E-6,0.0,8.544000626
170.00002845E-6,200.00000298E-3,8.560000420
170.20001542E-6,-200.00000298E-3,8.568000793
170.40001694E-6,0.0,8.560000420
170.60001846E-6,-200.00000298E-3,8.552000046
170.80001999E-6,200.00000298E-3,8.544000626
171.00002151E-6,-200.00000298E-3,8.560000420
171.20002303E-6,0.0,8.560000420
171.40002456E-6,-400.00000596E-3,8.552000046
171.60002608E-6,-400.00000596E-3,8.568000793
171.80002760E-6,0.0,8.560000420
172.00002912E-6,-400.00000596E-3,8.544000626
172.20001610E-6,-400.00000596E-3,8.568000793
172.40001762E-6,-200.00000298E-3,8.544000626
172.60001914E-6,-200.00000298E-3,8.560000420
172.80002066E-6,0.0,8.568000793
173.00002219E-6,-200.00000298E-3,8.552000046
173.20002371E-6,-200.00000298E-3,8.560000420
173.40002523E-6,-200.00000298E-3,8.544000626
173.60002676E-6,0.0,8.560000420
173.80002828E-6,-200.00000298E-3,8.552000046
174.00001525E-6,-200.00000298E-3,8.544000626
174.20001677E-6,-200.00000298E-3,8.568000793
174.40001830E-6,0.0,8.560000420
174.60001982E-6,-200.00000298E-3,8.552000046
174.80002134E-6,0.0,8.560000420
175.00002286E-6,0.0,8.568000793
175.20002439E-6,-200.00000298E-3,8.552000046
175.40002591E-6,-200.00000298E-3,8.568000793
175.60002743E-6,-200.00000298E-3,8.544000626
175.80002896E-6,0.0,8.552000046
176.00001593E-6,-400.00000596E-3,8.568000793
176.20001745E-6,0.0,8.552000046
176.40001897E-6,-200.00000298E-3,8.552000046
176.60002050E-6,0.0,8.552000046
176.80002202E-6,200.00000298E-3,8.552000046
177.00002354E-6,-400.00000596E-3,8.576000214
177.20002506E-6,-400.00000596E-3,8.560000420
177.40002659E-6,200.00000298E-3,8.552000046
177.60002811E-6,-200.00000298E-3,8.560000420
177.80001508E-6,0.0,8.560000420
178.00001660E-6,0.0,8.560000420
178.20001813E-6,-200.00000298E-3,8.560000420
178.40001965E-6,-200.00000298E-3,8.552000046
178.60002117E-6,0.0,8.552000046
178.80002270E-6,0.0,8.552000046
179.00002422E-6,-200.00000298E-3,8.552000046
179.20002574E-6,0.0,8.552000046
179.40002726E-6,0.0,8.568000793
179.60002879E-6,0.0,8.568000793
179.80001576E-6,0.0,8.560000420
180.00001728E-6,-200.00000298E-3,8.560000420
180.20001880E-6,-200.00000298E-3,8.560000420
180.40002033E-6,-200.00000298E-3,8.552000046
180.60002185E-6,0.0,8.560000420
180.80002337E-6,0.0,8.560000420
181.00002490E-6,0.0,8.560000420
181.20002642E-6,-200.00000298E-3,8.552000046
181.40002794E-6,-200.00000298E-3,8.560000420
181.60002946E-6,0.0,8.552000046
181.80001643E-6,-200.00000298E-3,8.568000793
182.00001796E-6,0.0,8.560000420
182.20001948E-6,0.0,8.552000046
182.40002100E-6,0.0,8.568000793
182.60002253E-6,-200.00000298E-3,8.560000420
182.80002405E-6,-200.00000298E-3,8.568000793
183.00002557E-6,0.0,8.568000793
183.20002710E-6,-200.00000298E-3,8.568000793
183.40002862E-6,0.0,8.560000420
183.60001559E-6,0.0,8.576000214
183.80001711E-6,0.0,8.560000420
184.00001863E-6,-200.00000298E-3,8.552000046
184.20002016E-6,0.0,8.568000793
184.40002168E-6,0.0,8.560000420
184.60002320E-6,0.0,8.568000793
184.80002473E-6,200.00000298E-3,8.560000420
185.00002625E-6,-200.00000298E-3,8.552000046
185.20002777E-6,-200.00000298E-3,8.544000626
185.40002930E-6,-200.00000298E-3,8.560000420
185.60001627E-6,0.0,8.568000793
185.80001779E-6,-200.00000298E-3,8.552000046
186.00001931E-6,0.0,8.552000046
186.20002083E-6,0.0,8.552000046
186.40002236E-6,0.0,8.544000626
186.60002388E-6,-200.00000298E-3,8.552000046
186.80002540E-6,0.0,8.560000420
187.00002693E-6,200.00000298E-3,8.560000420
187.20002845E-6,0.0,8.560000420
187.40001542E-6,0.0,8.560000420
187.60001694E-6,-400.00000596E-3,8.552000046
187.80001847E-6,0.0,8.560000420
188.00001999E-6,-200.00000298E-3,8.568000793
188.20002151E-6,-200.00000298E-3,8.560000420
188.40002303E-6,-200.00000298E-3,8.552000046
188.60002456E-6,0.0,8.560000420
188.80002608E-6,-200.00000298E-3,8.560000420
189.00002760E-6,-200.00000298E-3,8.560000420
189.20002913E-6,0.0,8.560000420
189.40001610E-6,0.0,8.560000420
189.60001762E-6,-200.00000298E-3,8.568000793
189.80001914E-6,-200.00000298E-3,8.560000420
190.00002067E-6,0.0,8.560000420
190.20002219E-6,0.0,8.568000793
190.40002371E-6,0.0,8.560000420
190.60002523E-6,0.0,8.552000046
190.80002676E-6,-200.00000298E-3,8.568000793
191.00002828E-6,0.0,8.560000420
191.20001525E-6,-200.00000298E-3,8.568000793
191.40001677E-6,-200.00000298E-3,8.568000793
191.60001830E-6,-200.00000298E-3,8.552000046
191.80001982E-6,-200.00000298E-3,8.560000420
192.00002134E-6,0.0,8.568000793
192.20002287E-6,0.0,8.552000046
192.40002439E-6,-200.00000298E-3,8.560000420
192.60002591E-6,200.00000298E-3,8.568000793
192.80002743E-6,-200.00000298E-3,8.552000046
193.00002896E-6,-400.00000596E-3,8.568000793
193.20001593E-6,0.0,8.568000793
193.40001745E-6,-200.00000298E-3,8.560000420
193.60001897E-6,-200.00000298E-3,8.560000420
193.80002050E-6,-200.00000298E-3,8.560000420
194.00002202E-6,-200.00000298E-3,8.552000046
194.20002354E-6,0.0,8.560000420
194.40002507E-6,200.00000298E-3,8.560000420
194.60002659E-6,0.0,8.560000420
194.80002811E-6,-400.00000596E-3,8.552000046
195.00002963E-6,-200.00000298E-3,8.552000046
195.20001661E-6,0.0,8.560000420
195.40001813E-6,0.0,8.544000626
195.60001965E-6,0.0,8.560000420
195.80002117E-6,-200.00000298E-3,8.544000626
196.00002270E-6,0.0,8.544000626
196.20002422E-6,-200.00000298E-3,8.568000793
196.40002574E-6,-200.00000298E-3,8.552000046
196.60002727E-6,0.0,8.560000420
196.80002879E-6,-200.00000298E-3,8.560000420
197.00001576E-6,-200.00000298E-3,8.552000046
197.20001728E-6,-200.00000298E-3,8.560000420
197.40001881E-6,-200.00000298E-3,8.552000046
197.60002033E-6,0.0,8.552000046
197.80002185E-6,-200.00000298E-3,8.560000420
198.00002337E-6,0.0,8.568000793
198.20002490E-6,-200.00000298E-3,8.552000046
198.40002642E-6,-200.00000298E-3,8.568000793
198.60002794E-6,-400.00000596E-3,8.560000420
198.80002947E-6,0.0,8.552000046
199.00001644E-6,-200.00000298E-3,8.568000793
199.20001796E-6,-200.00000298E-3,8.560000420
199.40001948E-6,-200.00000298E-3,8.568000793
199.60002101E-6,-200.00000298E-3,8.560000420
199.80002253E-6,0.0,8.552000046
200.00002405E-6,-200.00000298E-3,8.560000420
200.20002557E-6,-200.00000298E-3,8.560000420
200.40002710E-6,-200.00000298E-3,8.568000793
200.60002862E-6,-200.00000298E-3,8.552000046
200.80001559E-6,200.00000298E-3,8.560000420
201.00001711E-6,0.0,8.568000793
201.20001864E-6,3.79999995,8.568000793
201.40002016E-6,4.40000010,8.432000160
201.60002168E-6,4.80000019,8.528000832
201.80002321E-6,4.80000019,8.584000587
202.00002473E-6,4.40000010,8.560000420
202.20002625E-6,4.40000010,8.560000420
202.40002777E-6,4.40000010,8.576000214
202.60002930E-6,4.20000029,8.552000046
202.80001627E-6,4.40000010,8.568000793
203.00001779E-6,4.20000029,8.536000252
203.20001931E-6,4.80000019,8.560000420
203.40002084E-6,4.40000010,8.560000420
203.60002236E-6,4.59999990,8.552000046
203.80002388E-6,4.40000010,8.560000420
204.00002541E-6,4.40000010,8.560000420
204.20002693E-6,4.80000019,8.560000420
204.40002845E-6,4.40000010,8.560000420
204.60001542E-6,4.80000019,8.552000046
204.80001695E-6,4.20000029,8.552000046
205.00001847E-6,4.20000029,8.560000420
205.20001999E-6,4.20000029,8.568000793
205.40002151E-6,4.20000029,8.552000046
205.60002304E-6,4.40000010,8.544000626
205.80002456E-6,4.59999990,8.552000046
206.00002608E-6,4.59999990,8.552000046
206.20002761E-6,4.40000010,8.560000420
206.40002913E-6,4.00000000,8.552000046
206.60001610E-6,4.40000010,8.560000420
206.80001762E-6,4.59999990,8.560000420
207.00001915E-6,4.40000010,8.560000420
207.20002067E-6,4.40000010,8.576000214
207.40002219E-6,4.40000010,8.568000793
207.60002371E-6,4.20000029,8.552000046
207.80002524E-6,4.40000010,8.568000793
208.00002676E-6,4.59999990,8.576000214
208.20002828E-6,4.20000029,8.568000793
208.40002981E-6,4.40000010,8.568000793
208.60001678E-6,4.40000010,8.568000793
208.80001830E-6,4.40000010,8.576000214
209.00001982E-6,4.80000019,8.568000793
209.20002135E-6,4.40000010,8.560000420
209.40002287E-6,4.40000010,8.560000420
209.60002439E-6,4.40000010,8.568000793
209.80002591E-6,4.59999990,8.560000420
210.00002744E-6,4.80000019,8.560000420
210.20002896E-6,4.20000029,8.560000420
210.40001593E-6,4.40000010,8.568000793
210.60001745E-6,4.20000029,8.568000793
210.80001898E-6,4.40000010,8.560000420
211.00002050E-6,4.59999990,8.568000793
211.20002202E-6,4.40000010,8.552000046
211.40002355E-6,4.59999990,8.544000626
211.60002507E-6,4.40000010,8.560000420
211.80002659E-6,4.40000010,8.568000793
212.00002811E-6,4.40000010,8.560000420
212.20002964E-6,4.20000029,8.568000793
212.40001661E-6,4.40000010,8.568000793
212.60001813E-6,4.40000010,8.552000046
212.80001965E-6,4.20000029,8.568000793
213.00002118E-6,4.59999990,8.560000420
213.20002270E-6,4.20000029,8.552000046
213.40002422E-6,4.20000029,8.552000046
213.60002575E-6,4.20000029,8.560000420
213.80002727E-6,4.80000019,8.552000046
214.00002879E-6,4.59999990,8.560000420
214.20001576E-6,4.40000010,8.560000420
214.40001728E-6,4.40000010,8.560000420
214.60001881E-6,4.40000010,8.568000793
214.80002033E-6,4.59999990,8.560000420
215.00002185E-6,4.40000010,8.560000420
215.20002338E-6,4.59999990,8.560000420
215.40002490E-6,4.59999990,8.568000793
215.60002642E-6,4.40000010,8.568000793
215.80002795E-6,4.20000029,8.544000626
216.00002947E-6,4.80000019,8.552000046
216.20001644E-6,4.20000029,8.560000420
216.40001796E-6,4.40000010,8.576000214
216.60001948E-6,4.40000010,8.560000420
216.80002101E-6,4.20000029,8.568000793
217.00002253E-6,4.59999990,8.560000420
217.20002405E-6,4.40000010,8.560000420
217.40002558E-6,4.20000029,8.568000793
217.60002710E-6,4.40000010,8.568000793
217.80002862E-6,4.59999990,8.568000793
218.00001559E-6,4.40000010,8.560000420
218.20001712E-6,4.40000010,8.560000420
218.40001864E-6,4.40000010,8.552000046
218.60002016E-6,4.59999990,8.552000046
218.80002168E-6,4.20000029,8.560000420
219.00002321E-6,4.40000010,8.568000793
219.20002473E-6,4.20000029,8.576000214
219.40002625E-6,4.40000010,8.560000420
219.60002778E-6,4.59999990,8.552000046
219.80002930E-6,4.40000010,8.568000793
220.00001627E-6,4.40000010,8.568000793
220.20001779E-6,4.40000010,8.560000420
220.40001932E-6,4.59999990,8.568000793
220.60002084E-6,4.80000019,8.560000420
220.80002236E-6,4.59999990,8.560000420
221.00002388E-6,4.40000010,8.552000046
221.20002541E-6,4.40000010,8.560000420
221.40002693E-6,4.40000010,8.552000046
221.60002845E-6,4.59999990,8.568000793
221.80002998E-6,4.40000010,8.576000214
222.00001695E-6,4.40000010,8.560000420
222.20001847E-6,4.59999990,8.552000046
222.40001999E-6,4.40000010,8.560000420
222.60002152E-6,4.40000010,8.576000214
222.80002304E-6,4.40000010,8.552000046
223.00002456E-6,4.59999990,8.552000046
223.20002608E-6,4.59999990,8.560000420
223.40002761E-6,4.80000019,8.560000420
223.60002913E-6,4.40000010,8.576000214
223.80001610E-6,4.59999990,8.552000046
224.00001762E-6,4.59999990,8.568000793
224.20001915E-6,4.59999990,8.576000214
224.40002067E-6,4.80000019,8.544000626
224.60002219E-6,4.40000010,8.568000793
224.80002372E-6,4.20000029,8.552000046
225.00002524E-6,4.40000010,8.568000793
225.20002676E-6,4.40000010,8.576000214
225.40002828E-6,4.40000010,8.568000793
225.60002981E-6,4.59999990,8.552000046
225.80001678E-6,4.59999990,8.560000420
226.00001830E-6,4.80000019,8.568000793
226.20001982E-6,4.40000010,8.568000793
226.40002135E-6,4.20000029,8.560000420
226.60002287E-6,4.40000010,8.560000420
226.80002439E-6,4.59999990,8.576000214
227.00002592E-6,4.40000010,8.560000420
227.20002744E-6,4.59999990,8.576000214
227.40002896E-6,4.20000029,8.576000214
227.60001593E-6,4.20000029,8.576000214
227.80001746E-6,4.40000010,8.568000793
228.00001898E-6,4.40000010,8.568000793
228.20002050E-6,4.20000029,8.560000420
228.40002202E-6,4.40000010,8.568000793
228.60002355E-6,4.40000010,8.552000046
228.80002507E-6,4.80000019,8.560000420
229.00002659E-6,4.40000010,8.568000793
229.20002812E-6,4.59999990,8.568000793
229.40002964E-6,4.80000019,8.560000420
229.60001661E-6,4.59999990,8.560000420
229.80001813E-6,4.59999990,8.560000420
230.00001966E-6,4.40000010,8.552000046
230.20002118E-6,4.40000010,8.576000214
230.40002270E-6,4.59999990,8.568000793
230.60002422E-6,4.59999990,8.568000793
230.80002575E-6,4.40000010,8.560000420
231.00002727E-6,4.59999990,8.568000793
231.20002879E-6,4.59999990,8.552000046
231.40001576E-6,4.40000010,8.568000793
231.60001729E-6,4.40000010,8.560000420
231.80001881E-6,4.59999990,8.568000793
232.00002033E-6,4.40000010,8.568000793
232.20002186E-6,4.40000010,8.584000587
232.40002338E-6,4.40000010,8.560000420
232.60002490E-6,4.59999990,8.560000420
232.80002642E-6,4.40000010,8.552000046
233.00002795E-6,4.40000010,8.568000793
233.20002947E-6,4.40000010,8.568000793
233.40001644E-6,4.20000029,8.568000793
233.60001796E-6,4.59999990,8.552000046
233.80001949E-6,4.59999990,8.560000420
234.00002101E-6,4.59999990,8.560000420
234.20002253E-6,4.80000019,8.560000420
234.40002406E-6,4.59999990,8.576000214
234.60002558E-6,4.40000010,8.576000214
234.80002710E-6,4.40000010,8.560000420
235.00002862E-6,4.40000010,8.560000420
235.20003015E-6,4.40000010,8.568000793
235.40001712E-6,4.40000010,8.552000046
235.60001864E-6,4.80000019,8.552000046
235.80002016E-6,4.20000029,8.560000420
236.00002169E-6,4.40000010,8.560000420
236.20002321E-6,4.59999990,8.568000793
236.40002473E-6,4.40000010,8.576000214
236.60002626E-6,4.40000010,8.560000420
236.80002778E-6,4.59999990,8.568000793
237.00002930E-6,4.40000010,8.560000420
237.20001627E-6,4.40000010,8.560000420
237.40001780E-6,4.20000029,8.560000420
237.60001932E-6,4.40000010,8.576000214
237.80002084E-6,4.20000029,8.568000793
238.00002236E-6,4.59999990,8.576000214
238.20002389E-6,4.59999990,8.568000793
238.40002541E-6,4.59999990,8.568000793
238.60002693E-6,4.40000010,8.568000793
238.80002846E-6,4.40000010,8.576000214
239.00002998E-6,4.40000010,8.568000793
239.20001695E-6,4.40000010,8.584000587
239.40001847E-6,4.59999990,8.576000214
239.60002000E-6,4.20000029,8.584000587
239.80002152E-6,4.40000010,8.576000214
240.00002304E-6,4.40000010,8.560000420
240.20002456E-6,4.59999990,8.568000793
240.40002609E-6,4.40000010,8.568000793
240.60002761E-6,4.59999990,8.568000793
240.80002913E-6,4.59999990,8.568000793
241.00001610E-6,4.40000010,8.576000214
241.20001763E-6,4.40000010,8.568000793
241.40001915E-6,4.59999990,8.576000214
241.60002067E-6,4.20000029,8.576000214
241.80002220E-6,4.40000010,8.576000214
242.00002372E-6,4.20000029,8.576000214
242.20002524E-6,4.20000029,8.576000214
242.40002676E-6,4.40000010,8.576000214
242.60002829E-6,4.40000010,8.552000046
242.80002981E-6,4.59999990,8.576000214
243.00001678E-6,4.59999990,8.576000214
243.20001830E-6,4.20000029,8.568000793
243.40001983E-6,4.40000010,8.568000793
243.60002135E-6,4.59999990,8.568000793
243.80002287E-6,4.80000019,8.576000214
244.00002440E-6,4.59999990,8.560000420
244.20002592E-6,4.59999990,8.568000793
244.40002744E-6,4.40000010,8.568000793
244.60002896E-6,4.20000029,8.576000214
244.80003049E-6,4.59999990,8.568000793
245.00003201E-6,4.40000010,8.568000793
245.20003353E-6,4.40000010,8.576000214
245.40003506E-6,4.59999990,8.560000420
245.60003658E-6,4.80000019,8.560000420
245.80000900E-6,4.40000010,8.568000793
246.00001052E-6,4.59999990,8.560000420
246.20001204E-6,4.40000010,8.568000793
246.40001357E-6,4.40000010,8.568000793
246.60001509E-6,4.40000010,8.568000793
246.80001661E-6,4.59999990,8.568000793
247.00001813E-6,4.40000010,8.576000214
247.20001966E-6,4.20000029,8.576000214
247.40002118E-6,4.20000029,8.568000793
247.60002270E-6,4.59999990,8.576000214
247.80002423E-6,4.40000010,8.568000793
248.00002575E-6,4.40000010,8.584000587
248.20002727E-6,4.40000010,8.576000214
248.40002880E-6,4.40000010,8.568000793
248.60003032E-6,4.80000019,8.576000214
248.80003184E-6,4.40000010,8.584000587
249.00003336E-6,4.40000010,8.576000214
249.20003489E-6,4.40000010,8.576000214
249.40003641E-6,4.40000010,8.568000793
249.60000883E-6,4.59999990,8.568000793
249.80001035E-6,4.80000019,8.568000793
